v_alpha, I_out_I
7.451000, 179.793702
7.452000, 179.749052
7.453000, 179.704403
7.454000, 179.659756
7.455000, 179.615109
7.456000, 179.570463
7.457000, 179.525819
7.458000, 179.481175
7.459000, 179.436532
7.460000, 179.391891
7.461000, 179.347250
7.462000, 179.302611
7.463000, 179.257973
7.464000, 179.213335
7.465000, 179.168699
7.466000, 179.124064
7.467000, 179.079429
7.468000, 179.034796
7.469000, 178.990164
7.470000, 178.945533
7.471000, 178.900903
7.472000, 178.856274
7.473000, 178.811646
7.474000, 178.767020
7.475000, 178.722394
7.476000, 178.677769
7.477000, 178.633146
7.478000, 178.588523
7.479000, 178.543902
7.480000, 178.499281
7.481000, 178.454662
7.482000, 178.410044
7.483000, 178.365427
7.484000, 178.320811
7.485000, 178.276196
7.486000, 178.231582
7.487000, 178.186969
7.488000, 178.142358
7.489000, 178.097747
7.490000, 178.053138
7.491000, 178.008529
7.492000, 177.963922
7.493000, 177.919316
7.494000, 177.874711
7.495000, 177.830107
7.496000, 177.785505
7.497000, 177.740903
7.498000, 177.696302
7.499000, 177.651703
7.500000, 177.607105
7.501000, 177.562508
7.502000, 177.517912
7.503000, 177.473317
7.504000, 177.428723
7.505000, 177.384130
7.506000, 177.339539
7.507000, 177.294949
7.508000, 177.250359
7.509000, 177.205771
7.510000, 177.161185
7.511000, 177.116599
7.512000, 177.072014
7.513000, 177.027431
7.514000, 176.982849
7.515000, 176.938267
7.516000, 176.893687
7.517000, 176.849109
7.518000, 176.804531
7.519000, 176.759955
7.520000, 176.715379
7.521000, 176.670805
7.522000, 176.626232
7.523000, 176.581660
7.524000, 176.537090
7.525000, 176.492521
7.526000, 176.447952
7.527000, 176.403385
7.528000, 176.358819
7.529000, 176.314255
7.530000, 176.269691
7.531000, 176.225129
7.532000, 176.180568
7.533000, 176.136008
7.534000, 176.091449
7.535000, 176.046892
7.536000, 176.002336
7.537000, 175.957781
7.538000, 175.913227
7.539000, 175.868674
7.540000, 175.824123
7.541000, 175.779573
7.542000, 175.735024
7.543000, 175.690476
7.544000, 175.645929
7.545000, 175.601384
7.546000, 175.556840
7.547000, 175.512297
7.548000, 175.467756
7.549000, 175.423215
7.550000, 175.378676
7.551000, 175.334138
7.552000, 175.289602
7.553000, 175.245066
7.554000, 175.200532
7.555000, 175.155999
7.556000, 175.111467
7.557000, 175.066937
7.558000, 175.022408
7.559000, 174.977880
7.560000, 174.933353
7.561000, 174.888828
7.562000, 174.844304
7.563000, 174.799781
7.564000, 174.755259
7.565000, 174.710739
7.566000, 174.666220
7.567000, 174.621702
7.568000, 174.577186
7.569000, 174.532671
7.570000, 174.488157
7.571000, 174.443644
7.572000, 174.399133
7.573000, 174.354623
7.574000, 174.310114
7.575000, 174.265606
7.576000, 174.221100
7.577000, 174.176595
7.578000, 174.132092
7.579000, 174.087590
7.580000, 174.043089
7.581000, 173.998589
7.582000, 173.954091
7.583000, 173.909594
7.584000, 173.865098
7.585000, 173.820603
7.586000, 173.776110
7.587000, 173.731619
7.588000, 173.687128
7.589000, 173.642639
7.590000, 173.598151
7.591000, 173.553665
7.592000, 173.509180
7.593000, 173.464696
7.594000, 173.420213
7.595000, 173.375732
7.596000, 173.331253
7.597000, 173.286774
7.598000, 173.242297
7.599000, 173.197821
7.600000, 173.153347
7.601000, 173.108874
7.602000, 173.064402
7.603000, 173.019932
7.604000, 172.975463
7.605000, 172.930995
7.606000, 172.886529
7.607000, 172.842064
7.608000, 172.797601
7.609000, 172.753138
7.610000, 172.708678
7.611000, 172.664218
7.612000, 172.619760
7.613000, 172.575304
7.614000, 172.530848
7.615000, 172.486394
7.616000, 172.441942
7.617000, 172.397491
7.618000, 172.353041
7.619000, 172.308593
7.620000, 172.264146
7.621000, 172.219700
7.622000, 172.175256
7.623000, 172.130813
7.624000, 172.086372
7.625000, 172.041932
7.626000, 171.997494
7.627000, 171.953056
7.628000, 171.908621
7.629000, 171.864186
7.630000, 171.819754
7.631000, 171.775322
7.632000, 171.730892
7.633000, 171.686464
7.634000, 171.642036
7.635000, 171.597611
7.636000, 171.553186
7.637000, 171.508763
7.638000, 171.464342
7.639000, 171.419922
7.640000, 171.375503
7.641000, 171.331086
7.642000, 171.286671
7.643000, 171.242256
7.644000, 171.197843
7.645000, 171.153432
7.646000, 171.109022
7.647000, 171.064614
7.648000, 171.020207
7.649000, 170.975801
7.650000, 170.931397
7.651000, 170.886995
7.652000, 170.842594
7.653000, 170.798194
7.654000, 170.753796
7.655000, 170.709399
7.656000, 170.665004
7.657000, 170.620610
7.658000, 170.576218
7.659000, 170.531827
7.660000, 170.487438
7.661000, 170.443050
7.662000, 170.398663
7.663000, 170.354278
7.664000, 170.309895
7.665000, 170.265513
7.666000, 170.221133
7.667000, 170.176754
7.668000, 170.132377
7.669000, 170.088001
7.670000, 170.043626
7.671000, 169.999254
7.672000, 169.954882
7.673000, 169.910512
7.674000, 169.866144
7.675000, 169.821777
7.676000, 169.777412
7.677000, 169.733048
7.678000, 169.688686
7.679000, 169.644325
7.680000, 169.599966
7.681000, 169.555608
7.682000, 169.511252
7.683000, 169.466898
7.684000, 169.422545
7.685000, 169.378193
7.686000, 169.333843
7.687000, 169.289495
7.688000, 169.245148
7.689000, 169.200803
7.690000, 169.156459
7.691000, 169.112117
7.692000, 169.067776
7.693000, 169.023437
7.694000, 168.979099
7.695000, 168.934763
7.696000, 168.890429
7.697000, 168.846096
7.698000, 168.801765
7.699000, 168.757435
7.700000, 168.713107
7.701000, 168.668780
7.702000, 168.624455
7.703000, 168.580132
7.704000, 168.535810
7.705000, 168.491490
7.706000, 168.447171
7.707000, 168.402854
7.708000, 168.358539
7.709000, 168.314225
7.710000, 168.269913
7.711000, 168.225602
7.712000, 168.181293
7.713000, 168.136985
7.714000, 168.092680
7.715000, 168.048375
7.716000, 168.004073
7.717000, 167.959772
7.718000, 167.915472
7.719000, 167.871174
7.720000, 167.826878
7.721000, 167.782583
7.722000, 167.738291
7.723000, 167.693999
7.724000, 167.649709
7.725000, 167.605421
7.726000, 167.561135
7.727000, 167.516850
7.728000, 167.472567
7.729000, 167.428285
7.730000, 167.384006
7.731000, 167.339727
7.732000, 167.295451
7.733000, 167.251176
7.734000, 167.206902
7.735000, 167.162631
7.736000, 167.118361
7.737000, 167.074092
7.738000, 167.029826
7.739000, 166.985561
7.740000, 166.941297
7.741000, 166.897035
7.742000, 166.852775
7.743000, 166.808517
7.744000, 166.764260
7.745000, 166.720005
7.746000, 166.675752
7.747000, 166.631500
7.748000, 166.587250
7.749000, 166.543002
7.750000, 166.498755
7.751000, 166.454510
7.752000, 166.410267
7.753000, 166.366026
7.754000, 166.321786
7.755000, 166.277548
7.756000, 166.233311
7.757000, 166.189076
7.758000, 166.144843
7.759000, 166.100612
7.760000, 166.056382
7.761000, 166.012154
7.762000, 165.967928
7.763000, 165.923703
7.764000, 165.879481
7.765000, 165.835260
7.766000, 165.791040
7.767000, 165.746823
7.768000, 165.702607
7.769000, 165.658392
7.770000, 165.614180
7.771000, 165.569969
7.772000, 165.525760
7.773000, 165.481553
7.774000, 165.437347
7.775000, 165.393144
7.776000, 165.348942
7.777000, 165.304741
7.778000, 165.260543
7.779000, 165.216346
7.780000, 165.172151
7.781000, 165.127958
7.782000, 165.083766
7.783000, 165.039576
7.784000, 164.995388
7.785000, 164.951202
7.786000, 164.907017
7.787000, 164.862835
7.788000, 164.818654
7.789000, 164.774475
7.790000, 164.730297
7.791000, 164.686122
7.792000, 164.641948
7.793000, 164.597776
7.794000, 164.553605
7.795000, 164.509437
7.796000, 164.465270
7.797000, 164.421105
7.798000, 164.376942
7.799000, 164.332781
7.800000, 164.288621
7.801000, 164.244463
7.802000, 164.200307
7.803000, 164.156153
7.804000, 164.112001
7.805000, 164.067850
7.806000, 164.023702
7.807000, 163.979555
7.808000, 163.935410
7.809000, 163.891266
7.810000, 163.847125
7.811000, 163.802985
7.812000, 163.758847
7.813000, 163.714711
7.814000, 163.670577
7.815000, 163.626445
7.816000, 163.582314
7.817000, 163.538186
7.818000, 163.494059
7.819000, 163.449934
7.820000, 163.405811
7.821000, 163.361689
7.822000, 163.317570
7.823000, 163.273452
7.824000, 163.229336
7.825000, 163.185222
7.826000, 163.141110
7.827000, 163.097000
7.828000, 163.052892
7.829000, 163.008785
7.830000, 162.964681
7.831000, 162.920578
7.832000, 162.876477
7.833000, 162.832378
7.834000, 162.788281
7.835000, 162.744185
7.836000, 162.700092
7.837000, 162.656000
7.838000, 162.611911
7.839000, 162.567823
7.840000, 162.523737
7.841000, 162.479653
7.842000, 162.435571
7.843000, 162.391491
7.844000, 162.347412
7.845000, 162.303336
7.846000, 162.259261
7.847000, 162.215189
7.848000, 162.171118
7.849000, 162.127049
7.850000, 162.082982
7.851000, 162.038917
7.852000, 161.994854
7.853000, 161.950793
7.854000, 161.906734
7.855000, 161.862676
7.856000, 161.818621
7.857000, 161.774567
7.858000, 161.730516
7.859000, 161.686466
7.860000, 161.642418
7.861000, 161.598373
7.862000, 161.554329
7.863000, 161.510287
7.864000, 161.466247
7.865000, 161.422209
7.866000, 161.378173
7.867000, 161.334139
7.868000, 161.290106
7.869000, 161.246076
7.870000, 161.202048
7.871000, 161.158021
7.872000, 161.113997
7.873000, 161.069975
7.874000, 161.025954
7.875000, 160.981936
7.876000, 160.937919
7.877000, 160.893904
7.878000, 160.849892
7.879000, 160.805881
7.880000, 160.761873
7.881000, 160.717866
7.882000, 160.673861
7.883000, 160.629858
7.884000, 160.585858
7.885000, 160.541859
7.886000, 160.497862
7.887000, 160.453867
7.888000, 160.409874
7.889000, 160.365884
7.890000, 160.321895
7.891000, 160.277908
7.892000, 160.233923
7.893000, 160.189940
7.894000, 160.145960
7.895000, 160.101981
7.896000, 160.058004
7.897000, 160.014029
7.898000, 159.970056
7.899000, 159.926086
7.900000, 159.882117
7.901000, 159.838150
7.902000, 159.794185
7.903000, 159.750223
7.904000, 159.706262
7.905000, 159.662303
7.906000, 159.618347
7.907000, 159.574392
7.908000, 159.530440
7.909000, 159.486489
7.910000, 159.442541
7.911000, 159.398595
7.912000, 159.354650
7.913000, 159.310708
7.914000, 159.266768
7.915000, 159.222829
7.916000, 159.178893
7.917000, 159.134959
7.918000, 159.091027
7.919000, 159.047097
7.920000, 159.003169
7.921000, 158.959243
7.922000, 158.915320
7.923000, 158.871398
7.924000, 158.827478
7.925000, 158.783561
7.926000, 158.739645
7.927000, 158.695732
7.928000, 158.651820
7.929000, 158.607911
7.930000, 158.564004
7.931000, 158.520099
7.932000, 158.476196
7.933000, 158.432295
7.934000, 158.388396
7.935000, 158.344499
7.936000, 158.300605
7.937000, 158.256712
7.938000, 158.212822
7.939000, 158.168934
7.940000, 158.125047
7.941000, 158.081163
7.942000, 158.037281
7.943000, 157.993401
7.944000, 157.949524
7.945000, 157.905648
7.946000, 157.861775
7.947000, 157.817903
7.948000, 157.774034
7.949000, 157.730167
7.950000, 157.686302
7.951000, 157.642439
7.952000, 157.598578
7.953000, 157.554719
7.954000, 157.510863
7.955000, 157.467009
7.956000, 157.423156
7.957000, 157.379306
7.958000, 157.335458
7.959000, 157.291613
7.960000, 157.247769
7.961000, 157.203928
7.962000, 157.160088
7.963000, 157.116251
7.964000, 157.072416
7.965000, 157.028583
7.966000, 156.984753
7.967000, 156.940924
7.968000, 156.897098
7.969000, 156.853274
7.970000, 156.809452
7.971000, 156.765632
7.972000, 156.721814
7.973000, 156.677999
7.974000, 156.634185
7.975000, 156.590374
7.976000, 156.546565
7.977000, 156.502759
7.978000, 156.458954
7.979000, 156.415152
7.980000, 156.371352
7.981000, 156.327554
7.982000, 156.283758
7.983000, 156.239964
7.984000, 156.196173
7.985000, 156.152384
7.986000, 156.108597
7.987000, 156.064812
7.988000, 156.021030
7.989000, 155.977250
7.990000, 155.933472
7.991000, 155.889696
7.992000, 155.845922
7.993000, 155.802151
7.994000, 155.758381
7.995000, 155.714614
7.996000, 155.670850
7.997000, 155.627087
7.998000, 155.583327
7.999000, 155.539569
8.000000, 155.495813
8.001000, 155.452060
8.002000, 155.408308
8.003000, 155.364559
8.004000, 155.320813
8.005000, 155.277068
8.006000, 155.233326
8.007000, 155.189586
8.008000, 155.145848
8.009000, 155.102112
8.010000, 155.058379
8.011000, 155.014648
8.012000, 154.970919
8.013000, 154.927193
8.014000, 154.883469
8.015000, 154.839747
8.016000, 154.796027
8.017000, 154.752310
8.018000, 154.708594
8.019000, 154.664882
8.020000, 154.621171
8.021000, 154.577463
8.022000, 154.533757
8.023000, 154.490053
8.024000, 154.446352
8.025000, 154.402653
8.026000, 154.358956
8.027000, 154.315261
8.028000, 154.271569
8.029000, 154.227879
8.030000, 154.184192
8.031000, 154.140506
8.032000, 154.096823
8.033000, 154.053143
8.034000, 154.009464
8.035000, 153.965788
8.036000, 153.922115
8.037000, 153.878443
8.038000, 153.834774
8.039000, 153.791107
8.040000, 153.747443
8.041000, 153.703781
8.042000, 153.660121
8.043000, 153.616464
8.044000, 153.572809
8.045000, 153.529156
8.046000, 153.485505
8.047000, 153.441857
8.048000, 153.398212
8.049000, 153.354568
8.050000, 153.310927
8.051000, 153.267289
8.052000, 153.223652
8.053000, 153.180018
8.054000, 153.136387
8.055000, 153.092757
8.056000, 153.049130
8.057000, 153.005506
8.058000, 152.961884
8.059000, 152.918264
8.060000, 152.874647
8.061000, 152.831031
8.062000, 152.787419
8.063000, 152.743809
8.064000, 152.700201
8.065000, 152.656595
8.066000, 152.612992
8.067000, 152.569391
8.068000, 152.525793
8.069000, 152.482197
8.070000, 152.438603
8.071000, 152.395012
8.072000, 152.351423
8.073000, 152.307837
8.074000, 152.264253
8.075000, 152.220671
8.076000, 152.177092
8.077000, 152.133515
8.078000, 152.089941
8.079000, 152.046369
8.080000, 152.002799
8.081000, 151.959232
8.082000, 151.915667
8.083000, 151.872105
8.084000, 151.828545
8.085000, 151.784988
8.086000, 151.741433
8.087000, 151.697880
8.088000, 151.654330
8.089000, 151.610782
8.090000, 151.567237
8.091000, 151.523694
8.092000, 151.480154
8.093000, 151.436616
8.094000, 151.393080
8.095000, 151.349547
8.096000, 151.306017
8.097000, 151.262489
8.098000, 151.218963
8.099000, 151.175440
8.100000, 151.131919
8.101000, 151.088400
8.102000, 151.044885
8.103000, 151.001371
8.104000, 150.957860
8.105000, 150.914352
8.106000, 150.870846
8.107000, 150.827342
8.108000, 150.783841
8.109000, 150.740343
8.110000, 150.696847
8.111000, 150.653353
8.112000, 150.609862
8.113000, 150.566373
8.114000, 150.522887
8.115000, 150.479403
8.116000, 150.435922
8.117000, 150.392444
8.118000, 150.348967
8.119000, 150.305494
8.120000, 150.262023
8.121000, 150.218554
8.122000, 150.175088
8.123000, 150.131624
8.124000, 150.088163
8.125000, 150.044704
8.126000, 150.001248
8.127000, 149.957795
8.128000, 149.914344
8.129000, 149.870895
8.130000, 149.827449
8.131000, 149.784006
8.132000, 149.740565
8.133000, 149.697126
8.134000, 149.653690
8.135000, 149.610257
8.136000, 149.566826
8.137000, 149.523398
8.138000, 149.479972
8.139000, 149.436549
8.140000, 149.393128
8.141000, 149.349710
8.142000, 149.306295
8.143000, 149.262882
8.144000, 149.219471
8.145000, 149.176063
8.146000, 149.132658
8.147000, 149.089255
8.148000, 149.045855
8.149000, 149.002457
8.150000, 148.959062
8.151000, 148.915670
8.152000, 148.872280
8.153000, 148.828892
8.154000, 148.785508
8.155000, 148.742125
8.156000, 148.698746
8.157000, 148.655369
8.158000, 148.611994
8.159000, 148.568622
8.160000, 148.525253
8.161000, 148.481886
8.162000, 148.438522
8.163000, 148.395161
8.164000, 148.351802
8.165000, 148.308446
8.166000, 148.265092
8.167000, 148.221741
8.168000, 148.178392
8.169000, 148.135047
8.170000, 148.091703
8.171000, 148.048363
8.172000, 148.005025
8.173000, 147.961689
8.174000, 147.918356
8.175000, 147.875026
8.176000, 147.831699
8.177000, 147.788374
8.178000, 147.745052
8.179000, 147.701732
8.180000, 147.658415
8.181000, 147.615100
8.182000, 147.571789
8.183000, 147.528480
8.184000, 147.485173
8.185000, 147.441869
8.186000, 147.398568
8.187000, 147.355270
8.188000, 147.311974
8.189000, 147.268681
8.190000, 147.225390
8.191000, 147.182102
8.192000, 147.138817
8.193000, 147.095534
8.194000, 147.052254
8.195000, 147.008977
8.196000, 146.965703
8.197000, 146.922431
8.198000, 146.879161
8.199000, 146.835895
8.200000, 146.792631
8.201000, 146.749370
8.202000, 146.706111
8.203000, 146.662855
8.204000, 146.619602
8.205000, 146.576352
8.206000, 146.533104
8.207000, 146.489859
8.208000, 146.446616
8.209000, 146.403377
8.210000, 146.360140
8.211000, 146.316905
8.212000, 146.273674
8.213000, 146.230445
8.214000, 146.187219
8.215000, 146.143995
8.216000, 146.100774
8.217000, 146.057556
8.218000, 146.014341
8.219000, 145.971128
8.220000, 145.927919
8.221000, 145.884711
8.222000, 145.841507
8.223000, 145.798305
8.224000, 145.755106
8.225000, 145.711910
8.226000, 145.668717
8.227000, 145.625526
8.228000, 145.582338
8.229000, 145.539152
8.230000, 145.495970
8.231000, 145.452790
8.232000, 145.409613
8.233000, 145.366439
8.234000, 145.323267
8.235000, 145.280098
8.236000, 145.236932
8.237000, 145.193769
8.238000, 145.150608
8.239000, 145.107450
8.240000, 145.064295
8.241000, 145.021143
8.242000, 144.977994
8.243000, 144.934847
8.244000, 144.891703
8.245000, 144.848562
8.246000, 144.805423
8.247000, 144.762288
8.248000, 144.719155
8.249000, 144.676025
8.250000, 144.632898
8.251000, 144.589773
8.252000, 144.546652
8.253000, 144.503533
8.254000, 144.460417
8.255000, 144.417303
8.256000, 144.374193
8.257000, 144.331085
8.258000, 144.287980
8.259000, 144.244878
8.260000, 144.201779
8.261000, 144.158682
8.262000, 144.115589
8.263000, 144.072498
8.264000, 144.029410
8.265000, 143.986325
8.266000, 143.943242
8.267000, 143.900163
8.268000, 143.857086
8.269000, 143.814012
8.270000, 143.770941
8.271000, 143.727873
8.272000, 143.684807
8.273000, 143.641745
8.274000, 143.598685
8.275000, 143.555628
8.276000, 143.512574
8.277000, 143.469523
8.278000, 143.426474
8.279000, 143.383429
8.280000, 143.340386
8.281000, 143.297346
8.282000, 143.254309
8.283000, 143.211275
8.284000, 143.168244
8.285000, 143.125215
8.286000, 143.082190
8.287000, 143.039167
8.288000, 142.996148
8.289000, 142.953131
8.290000, 142.910117
8.291000, 142.867105
8.292000, 142.824097
8.293000, 142.781092
8.294000, 142.738089
8.295000, 142.695089
8.296000, 142.652093
8.297000, 142.609099
8.298000, 142.566108
8.299000, 142.523120
8.300000, 142.480135
8.301000, 142.437152
8.302000, 142.394173
8.303000, 142.351196
8.304000, 142.308223
8.305000, 142.265252
8.306000, 142.222284
8.307000, 142.179319
8.308000, 142.136357
8.309000, 142.093398
8.310000, 142.050442
8.311000, 142.007489
8.312000, 141.964539
8.313000, 141.921591
8.314000, 141.878647
8.315000, 141.835705
8.316000, 141.792767
8.317000, 141.749831
8.318000, 141.706898
8.319000, 141.663968
8.320000, 141.621042
8.321000, 141.578118
8.322000, 141.535197
